Artigo;Unidade;PVP4;Moeda
KNO1202;UN;87,00;MT
KNO1301;UN;176,00;MT
KNO1311;UN;138,00;MT
KNO1335;UN;142,00;MT
KNO1385;UN;405,00;MT
KNO1400;UN;207,00;MT
KNO1472;UN;138,00;MT
KNO1496;UN;142,00;MT
KNO1519;UN;142,00;MT
KNO2209;UN;87,00;MT
KNO2405;UN;1.319,00;MT
KNO2412;UN;1.168,00;MT
KNO2777;UN;476,00;MT
KNO4132;UN;87,00;MT
KNO4370;UN;2.190,00;MT
KNO4387;UN;2.190,00;MT
KNO4950;UN;578,00;MT
KNO4974;UN;578,00;MT
KNO5064;UN;87,00;MT
KNO6165;UN;207,00;MT
KNO6601;UN;87,00;MT
KNO6697;UN;87,00;MT
KNO6703;UN;87,00;MT
KNO7500;UN;87,00;MT
KNO7623;UN;91,00;MT
KNO7656;UN;87,00;MT
KNO9031;UN;87,00;MT
KNO9103;UN;135,00;MT
KOO0148;UN;809,00;MT
KOT9852;UN;57,00;MT
KRU5014;UN;21,00;MT
KRU5021;UN;21,00;MT
KRU5038;UN;21,00;MT
KRU5045;UN;21,00;MT
KRU5052;UN;21,00;MT
KRU5069;UN;21,00;MT
KRU5076;UN;21,00;MT
KRU5274;UN;21,00;MT
KRU5281;UN;21,00;MT
KRU5298;UN;21,00;MT
KRU5304;UN;21,00;MT
KRU5311;UN;21,00;MT
KRU5328;UN;21,00;MT
KRU5335;UN;22,00;MT
KRU5724;UN;60,00;MT
KRU5748;UN;60,00;MT
KRU5984;UN;60,00;MT
LAY4560;UN;26,00;MT
LAY4584;UN;26,00;MT
LAY4591;UN;26,00;MT
LAY4607;UN;26,00;MT
LAY4775;UN;26,00;MT
LAY4782;UN;26,00;MT
LAY6151;UN;70,00;MT
LAY6168;UN;70,00;MT
LAY6175;UN;70,00;MT
LAY6182;UN;70,00;MT
LAY7462;UN;70,00;MT
LAY8216;UN;26,00;MT
LIB0072;UN;740,00;MT
LIB0165;UN;595,00;MT
LIB0189;UN;155,00;MT
LIB0268;UN;182,00;MT
LIB0416;UN;357,00;MT
LIB0480;UN;1.657,00;MT
LIB0530;UN;448,00;MT
LIB0660;UN;438,00;MT
LIB0684;UN;494,00;MT
LIB0701;UN;595,00;MT
LIB0707;UN;519,00;MT
LIB0714;UN;566,00;MT
LIB0721;UN;490,00;MT
LIB0806;UN;515,00;MT
LIB1209;UN;552,00;MT
LIB1216;UN;592,00;MT
LIB1650;UN;1.061,00;MT
LIB1674;UN;583,00;MT
LIB1715;UN;700,00;MT
LIB2152;UN;165,00;MT
LIB2183;UN;284,00;MT
LIB2206;UN;332,00;MT
LIB2473;UN;471,00;MT
LIB2619;UN;521,00;MT
LIB2633;UN;3.020,00;MT
LIB2794;UN;425,00;MT
LIB2992;UN;345,00;MT
LIB3074;UN;315,00;MT
LIB3197;UN;345,00;MT
LIB3876;UN;1.163,00;MT
LIB3883;UN;1.163,00;MT
LIB3917;UN;211,00;MT
LIB4200;UN;369,00;MT
LIB5245;UN;213,00;MT
LIB5252;UN;190,00;MT
LIM0103;UN;199,00;MT
LIM0110;UN;199,00;MT
LIM0127;UN;199,00;MT
LIM0240;UN;199,00;MT
LIM0257;UN;199,00;MT
LIM0806;UN;31,00;MT
LIM2184;UN;69,00;MT
LIN6240;UN;210,00;MT
LIO0201;UN;114,00;MT
LIS1411;UN;323,00;MT
LIT0034;UN;478,00;MT
LUP7770;UN;1.230,00;MT
LUP9446;UN;1.230,00;MT
LUR2232;UN;1.031,00;MT
LUV5553;UN;37,00;MT
LUX8587;UN;33,00;MT
LUX8600;UN;33,00;MT
LUX9348;UN;33,00;MT
LUX9362;UN;33,00;MT
MAC0397;UN;305,00;MT
MAC0433;UN;52,00;MT
MAC0528;UN;162,00;MT
MAD2660;UN;1.292,00;MT
MAG0922;UN;107,00;MT
MAG1403;UN;175,00;MT
MAG4685;UN;2.570,00;MT
MAG7401;UN;363,00;MT
MAG7500;UN;363,00;MT
MAG7609;UN;363,00;MT
MAG9700;UN;1.050,00;MT
MAR0175;UN;160,00;MT
MAR6385;UN;282,00;MT
MAY1492;UN;52,00;MT
MAY1942;UN;50,00;MT
MEA2714;UN;249,00;MT
MEL5104;UN;259,00;MT
MEL5410;UN;350,00;MT
MEN2656;UN;13,00;MT
MEN2663;UN;13,00;MT
MEN2670;UN;13,00;MT
MEN2687;UN;13,00;MT
MEN2694;UN;13,00;MT
MIA8431;UN;425,00;MT
MIC2941;UN;598,00;MT
MIL7159;UN;137,00;MT
MIL7173;UN;137,00;MT
MOI0328;UN;88,00;MT
MOI0336;UN;71,00;MT
MOI1206;UN;85,00;MT
MOI4497;UN;360,00;MT
MOI7034;UN;3.315,00;MT
MOI7072;UN;2.632,00;MT
MON0055;UN;14,00;MT
MON0154;UN;27,00;MT
MON8799;UN;65,00;MT
MON9411;UN;65,00;MT
MOR0221;UN;133,00;MT
MOR0283;UN;76,00;MT
MRM4295;UN;150,00;MT
MRM4301;UN;156,00;MT
MRM4318;UN;150,00;MT
MRS0052;UN;142,00;MT
MRS0106;UN;177,00;MT
MRS3825;UN;177,00;MT
MRS3926;UN;785,00;MT
MYC5252;UN;269,00;MT
MYC5450;UN;269,00;MT
MYC5658;UN;269,00;MT
MYC6662;UN;269,00;MT
NAN0168;UN;195,00;MT
NAN0489;UN;195,00;MT
NAN0496;UN;195,00;MT
NAN0632;UN;195,00;MT
NAN0649;UN;195,00;MT
NAN0663;UN;195,00;MT
NAN0670;UN;195,00;MT
NAN2414;UN;195,00;MT
NAN2674;UN;195,00;MT
NAN2889;UN;195,00;MT
NAN3091;UN;195,00;MT
NAZ1893;UN;972,00;MT
NAZ2050;UN;176,00;MT
NAZ3438;UN;222,00;MT
NAZ4031;UN;492,00;MT
NAZ5044;UN;492,00;MT
NAZ5099;UN;492,00;MT
NAZ5129;UN;495,00;MT
NAZ5200;UN;132,00;MT
NAZ7025;UN;95,00;MT
NAZ7032;UN;95,00;MT
NEO7624;UN;138,00;MT
NES0066;UN;114,00;MT
NES0073;UN;134,00;MT
NES0080;UN;82,00;MT
NES0097;UN;92,00;MT
NES0103;UN;92,00;MT
NES0105;UN;1.035,00;MT
NES0110;UN;92,00;MT
NES0204;UN;643,00;MT
NES0349;UN;88,00;MT
NES0401;UN;274,00;MT
NES1204;UN;154,00;MT
NES1209;UN;50,00;MT
NES1216;UN;50,00;MT
NES1230;UN;50,00;MT
NES1384;UN;46,00;MT
NES1414;UN;133,00;MT
NES1500;UN;64,00;MT
NES1706;UN;437,00;MT
NES2109;UN;2.589,00;MT
NES2176;UN;43,00;MT
NES2183;UN;40,00;MT
NES2190;UN;138,00;MT
NES2213;UN;43,00;MT
NES2220;UN;119,00;MT
NES2229;UN;279,00;MT
NES2237;UN;132,00;MT
NES2244;UN;45,00;MT
NES23005;UN;191,00;MT
NES2401;UN;43,00;MT
NES2601;UN;69,00;MT
NES2700;UN;70,00;MT
NES2732;UN;21,00;MT
NES2749;UN;21,00;MT
NES2756;UN;74,00;MT
NES2908;UN;70,00;MT
NES3012;UN;69,00;MT
NES3103;UN;79,00;MT
NES3204;UN;437,00;MT
NES3301;UN;76,00;MT
NES3500;UN;469,00;MT
NES3707;UN;70,00;MT
NES3906;UN;950,00;MT
NES3914;UN;261,00;MT
NES4132;UN;65,00;MT
NES4316;UN;260,00;MT
NES4506;UN;69,00;MT
NES4902;UN;64,00;MT
NES5306;UN;1.296,00;MT
NES5405;UN;1.533,00;MT
NES5603;UN;767,00;MT
NES5808;UN;46,00;MT
NES5867;UN;425,00;MT
NES6109;UN;22,00;MT
NES6300;UN;210,00;MT
NES7724;UN;511,00;MT
NES7931;UN;199,00;MT
NES8041;UN;51,00;MT
NES8402;UN;165,00;MT
NES9200;UN;332,00;MT
NES9309;UN;555,00;MT
NEV0005;UN;152,00;MT
NEW2353;UN;22,00;MT
NEW2360;UN;56,00;MT
NEW2377;UN;47,00;MT
NEW2384;UN;21,00;MT
NEW2414;UN;304,00;MT
NEW2773;UN;403,00;MT
NEW2872;UN;145,00;MT
NEW3008;UN;38,00;MT
NEW3091;UN;48,00;MT
NEW3503;UN;72,00;MT
NEW3534;UN;12,00;MT
NEW3541;UN;418,00;MT
NEW3558;UN;418,00;MT
NEW3671;UN;35,00;MT
NEW3688;UN;190,00;MT
NIV0029;UN;179,00;MT
NIV0036;UN;226,00;MT
NIV0146;UN;255,00;MT
NIV0364;UN;224,00;MT
NIV0556;UN;225,00;MT
NIV0563;UN;226,00;MT
NIV0570;UN;226,00;MT
NIV0814;UN;184,00;MT
NIV0860;UN;145,00;MT
NIV1576;UN;155,00;MT
NIV1923;UN;184,00;MT
NIV1934;UN;145,00;MT
NIV2023;UN;226,00;MT
NIV2375;UN;226,00;MT
NIV2382;UN;234,00;MT
NIV2555;UN;179,00;MT
NIV2698;UN;244,00;MT
NIV3112;UN;226,00;MT
NIV3229;UN;244,00;MT
NIV3250;UN;409,00;MT
NIV3285;UN;226,00;MT
NIV3631;UN;305,00;MT
NIV3645;UN;179,00;MT
NIV6014;UN;179,00;MT
NIV6033;UN;155,00;MT
NIV6350;UN;410,00;MT
NIV6410;UN;179,00;MT
NIV6568;UN;155,00;MT
NIV6879;UN;224,00;MT
NIV7127;UN;179,00;MT
NIV7431;UN;235,00;MT
NIV7502;UN;155,00;MT
NIV7909;UN;155,00;MT
NIV8784;UN;149,00;MT
NIV9486;UN;226,00;MT
NIV9820;UN;91,00;MT
NOI0677;UN;958,00;MT
NOK9313;UN;104,00;MT
NOV0777;UN;928,00;MT
NOV2905;UN;599,00;MT
NUT0076;UN;124,00;MT
NUT0083;UN;240,00;MT
NUT0137;UN;60,00;MT
NUT0144;UN;94,00;MT
NUT0151;UN;285,00;MT
NUT0168;UN;52,00;MT
NUT0182;UN;276,00;MT
NUT0212;UN;290,00;MT
NUT0229;UN;55,00;MT
NUT0243;UN;270,00;MT
NUT0253;UN;55,00;MT
NUT0274;UN;284,00;MT
NUT0304;UN;290,00;MT
NUT0311;UN;56,00;MT
NUT0335;UN;284,00;MT
NUT0359;UN;528,00;MT
NUT0373;UN;438,00;MT
NUT0380;UN;168,00;MT
NUT0397;UN;494,00;MT
NUT0410;UN;490,00;MT
NUT0434;UN;298,00;MT
NUT0458;UN;340,00;MT
NUT0489;UN;395,00;MT
NUT0496;UN;103,00;MT
NUT0502;UN;178,00;MT
NUT0519;UN;538,00;MT
NUT0533;UN;70,00;MT
NUT0540;UN;408,00;MT
NUT0588;UN;118,00;MT
NUT0601;UN;124,00;MT
NUT0618;UN;92,00;MT
NUT0656;UN;114,00;MT
NUT0724;UN;448,00;MT
NUT0731;UN;398,00;MT
NUT0748;UN;1.695,00;MT
NUT0809;UN;118,00;MT
NUT0861;UN;103,00;MT
NUT0878;UN;112,00;MT
NUT0885;UN;215,00;MT
NUT0908;UN;80,00;MT
NUT1004;UN;149,00;MT
NUT1028;UN;178,00;MT
NUT1058;UN;56,00;MT
NUT1066;UN;132,00;MT
NUT1097;UN;154,00;MT
NUT1103;UN;790,00;MT
NUT1127;UN;145,00;MT
NUT1141;UN;228,00;MT
NUT1158;UN;53,00;MT
NUT1172;UN;384,00;MT
NUT1189;UN;63,00;MT
NUT1196;UN;166,00;MT
NUT1202;UN;223,00;MT
NUT1219;UN;805,00;MT
NUT1233;UN;1.010,00;MT
NUT1240;UN;75,00;MT
NUT1257;UN;398,00;MT
NUT1288;UN;1.404,00;MT
NUT1349;UN;212,00;MT
NUT1363;UN;376,00;MT
NUT1387;UN;775,00;MT
NUT1417;UN;45,00;MT
NUT1424;UN;69,00;MT
NUT1462;UN;65,00;MT
NUT1479;UN;270,00;MT
NUT1509;UN;80,00;MT
NUT1516;UN;80,00;MT
NUT1523;UN;75,00;MT
NUT1530;UN;80,00;MT
NUT1547;UN;80,00;MT
NUT1554;UN;69,00;MT
NUT1561;UN;89,00;MT
NUT1578;UN;69,00;MT
NUT1585;UN;69,00;MT
NUT1592;UN;69,00;MT
NUT1608;UN;50,00;MT
NUT1622;UN;78,00;MT
NUT1684;UN;2.876,00;MT
NUT1707;UN;3.434,00;MT
NUT1752;UN;114,00;MT
NUT1783;UN;345,00;MT
NUT1790;UN;317,00;MT
NUT1806;UN;928,00;MT
NUT1837;UN;45,00;MT
NUT1844;UN;68,00;MT
NUT1851;UN;72,00;MT
NUT1868;UN;415,00;MT
NUT2025;UN;55,00;MT
NUT2032;UN;48,00;MT
NUT2049;UN;142,00;MT
NUT2261;UN;58,00;MT
NUT2278;UN;58,00;MT
NUT2285;UN;58,00;MT
NUT2292;UN;58,00;MT
NUT2308;UN;55,00;MT
NUT2315;UN;55,00;MT
NUT2322;UN;55,00;MT
NUT2339;UN;55,00;MT
NUT2346;UN;55,00;MT
NUT3138;UN;33,00;MT
NUT3183;UN;43,00;MT
NUT7173;UN;388,00;MT
NUT7425;UN;242,00;MT
NUT9649;UN;751,00;MT
OBL5763;UN;10,00;MT
OFF2148;UN;135,00;MT
OLA0002;UN;1.251,00;MT
OLA0003;UN;1.251,00;MT
OLA0080;UN;88,00;MT
OLA0128;UN;88,00;MT
OLA0577;UN;273,00;MT
OLA2274;UN;273,00;MT
OLA3230;UN;63,00;MT
OLA3517;UN;63,00;MT
OLA3890;UN;88,00;MT
OLA4040;UN;273,00;MT
OLA4057;UN;273,00;MT
OLA4064;UN;273,00;MT
OLA4088;UN;273,00;MT
OLA5056;UN;63,00;MT
OLA5063;UN;63,00;MT
OLA5087;UN;63,00;MT
OLA6754;UN;63,00;MT
OLA6779;UN;357,00;MT
OLA6786;UN;357,00;MT
OLA6793;UN;357,00;MT
OLA6809;UN;357,00;MT
OLA6816;UN;361,00;MT
OLA7065;UN;357,00;MT
OLA7072;UN;357,00;MT
OLA7565;UN;63,00;MT
OLA7814;UN;52,00;MT
OLA7821;UN;52,00;MT
OLA8308;UN;419,00;MT
OLA8315;UN;470,00;MT
OLA8322;UN;470,00;MT
OLA8536;UN;273,00;MT
OLA8543;UN;273,00;MT
OLA8550;UN;273,00;MT
OLM1865;UN;1.560,00;MT
OLM2191;UN;1.353,00;MT
OLM2238;UN;1.854,00;MT
OLM7249;UN;1.665,00;MT
OMO6542;UN;156,00;MT
OMO6573;UN;287,00;MT
ORA2312;UN;41,00;MT
PAK0001;UN;150,00;MT
PAK0006;UN;190,00;MT
PAK8642;UN;176,00;MT
PAL0016;UN;80,00;MT
PAL0030;UN;404,00;MT
PAL0047;UN;270,00;MT
PAL0107;UN;1.918,00;MT
PAL0118;UN;75,00;MT
PAL0132;UN;189,00;MT
PAL0135;UN;1.108,00;MT
PAL0149;UN;375,00;MT
PAL0156;UN;659,00;MT
PAL0207;UN;23,00;MT
PAL0208;UN;448,00;MT
PAL1017;UN;76,00;MT
PAL1160;UN;256,00;MT
PAL1174;UN;189,00;MT
PAL90011;UN;76,00;MT
PAL9323;UN;852,00;MT
PAN9810;UN;390,00;MT
PAR8123;UN;103,00;MT
PAT0036;UN;2.323,00;MT
PEN1033;UN;384,00;MT
PET6323;UN;1.600,00;MT
PET7321;UN;1.600,00;MT
PIN5886;UN;147,00;MT
PIN6420;UN;191,00;MT
PIN8956;UN;147,00;MT
PMI0917;UN;97,00;MT
PMI1013;UN;97,00;MT
PMI1112;UN;97,00;MT
PMI1211;UN;97,00;MT
PMI1914;UN;97,00;MT
PMI6665;UN;97,00;MT
PRE0508;UN;235,00;MT
PRI0352;UN;128,00;MT
PRI3148;UN;73,00;MT
PUL2618;UN;225,00;MT
PUR4166;UN;47,00;MT
PUR4227;UN;47,00;MT
PUR4707;UN;52,00;MT
RAM2572;UN;45,00;MT
RAM4118;UN;106,00;MT
RAM8279;UN;192,00;MT
RED2602;UN;72,00;MT
REN0267;UN;1.413,00;MT
REN0994;UN;1.601,00;MT
REN4747;UN;180,00;MT
REN6392;UN;337,00;MT
RHO0478;UN;64,00;MT
RHO3547;UN;490,00;MT
RHO5954;UN;1.657,00;MT
RHO7283;UN;419,00;MT
RIC1088;UN;719,00;MT
ROB0002;UN;534,00;MT
ROB0003;UN;417,00;MT
ROB07048;UN;45,00;MT
ROB1151;UN;112,00;MT
ROB1312;UN;360,00;MT
ROB1553;UN;99,00;MT
ROB1558;UN;135,00;MT
ROB1559;UN;102,00;MT
ROB2153;UN;98,00;MT
ROB2154;UN;115,00;MT
ROB2550;UN;146,00;MT
ROB2651;UN;145,00;MT
ROB3150;UN;98,00;MT
ROB3151;UN;98,00;MT
ROB3252;UN;72,00;MT
ROB3556;UN;107,00;MT
ROB3557;UN;106,00;MT
ROB3637;UN;105,00;MT
ROB3651;UN;13,00;MT
ROB4503;UN;76,00;MT
ROB4554;UN;98,00;MT
ROB4657;UN;66,00;MT
ROB5050;UN;80,00;MT
ROB5150;UN;106,00;MT
ROB5155;UN;190,00;MT
ROB5551;UN;102,00;MT
ROB5709;UN;534,00;MT
ROB5815;UN;537,00;MT
ROB6104;UN;13,00;MT
ROB6157;UN;112,00;MT
ROB6500;UN;95,00;MT
ROB6657;UN;161,00;MT
ROB6709;UN;156,00;MT
ROB6928;UN;50,00;MT
ROB6942;UN;50,00;MT
ROB6959;UN;50,00;MT
ROB7031;UN;40,00;MT
ROB7048;UN;40,00;MT
ROB7055;UN;40,00;MT
ROB7062;UN;46,00;MT
ROB7079;UN;40,00;MT
ROB7086;UN;621,00;MT
ROB7093;UN;653,00;MT
ROB7208;UN;109,00;MT
ROB7555;UN;102,00;MT
ROB7604;UN;591,00;MT
ROB7611;UN;648,00;MT
ROB7918;UN;774,00;MT
ROB7963;UN;672,00;MT
ROB8316;UN;140,00;MT
ROB8847;UN;432,00;MT
ROB9417;UN;1.595,00;MT
ROB9509;UN;638,00;MT
ROB9530;UN;634,00;MT
ROY3812;UN;203,00;MT
ROY9760;UN;34,00;MT
SAD4164;UN;225,00;MT
SAD4331;UN;176,00;MT
SAD4362;UN;125,00;MT
SAD6456;UN;176,00;MT
SAD6489;UN;176,00;MT
SAD6663;UN;176,00;MT
SAD6793;UN;176,00;MT
SAD6946;UN;176,00;MT
SAD8292;UN;176,00;MT
SAD8315;UN;176,00;MT
SAD8339;UN;176,00;MT
SAD9275;UN;125,00;MT
SAD9282;UN;125,00;MT
SAD9299;UN;125,00;MT
SAD9312;UN;269,00;MT
SAD9329;UN;225,00;MT
SAF3914;UN;111,00;MT
SAF3938;UN;385,00;MT
SAN1219;UN;122,00;MT
SAS0390;UN;75,00;MT
SAS8145;UN;1.735,00;MT
SAU3310;UN;960,00;MT
SCH6390;UN;31,00;MT
SCH6437;UN;31,00;MT
SCH6598;UN;31,00;MT
SEN2631;UN;432,00;MT
SEN5327;UN;168,00;MT
SHA2124;UN;66,00;MT
SHI2955;UN;132,00;MT
SHI3501;UN;132,00;MT
SHI3525;UN;132,00;MT
SHI7866;UN;54,00;MT
SHI7870;UN;54,00;MT
SHI7894;UN;54,00;MT
SHI7927;UN;54,00;MT
SHI8009;UN;54,00;MT
SHO2956;UN;350,00;MT
SIB1057;UN;169,00;MT
SID5187;UN;60,00;MT
SID5231;UN;60,00;MT
SID5288;UN;66,00;MT
SID8044;UN;65,00;MT
SID9584;UN;56,00;MT
SIM0043;UN;71,00;MT
SIM1661;UN;71,00;MT
SIM1913;UN;71,00;MT
SIM1920;UN;71,00;MT
SIM1937;UN;71,00;MT
SIM1944;UN;71,00;MT
SIM2924;UN;28,00;MT
SIM2931;UN;28,00;MT
SIM4317;UN;25,00;MT
SIM4324;UN;25,00;MT
SIM4348;UN;25,00;MT
SIM4355;UN;25,00;MT
SIM4362;UN;25,00;MT
SIM4379;UN;25,00;MT
SIM4393;UN;25,00;MT
SIM5055;UN;25,00;MT
SIM5901;UN;25,00;MT
SIM5918;UN;71,00;MT
SIM8971;UN;25,00;MT
SKI6368;UN;272,00;MT
SMA0518;UN;574,00;MT
SMA0525;UN;574,00;MT
SMI0311;UN;431,00;MT
SMI2378;UN;55,00;MT
SOL2350;UN;319,00;MT
SOL3531;UN;722,00;MT
SOL4712;UN;190,00;MT
SOL9502;UN;462,00;MT
SOU0043;UN;209,00;MT
SOU0052;UN;1.008,00;MT
SPA2058;UN;45,00;MT
SPA6042;UN;1.375,00;MT
SPI0812;UN;579,00;MT
SPI1176;UN;637,00;MT
SPI1925;UN;384,00;MT
SPI2304;UN;821,00;MT
SPI3055;UN;2.199,00;MT
SPI5060;UN;217,00;MT
SPI5092;UN;2.482,00;MT
SPI8566;UN;220,00;MT
SPL5814;UN;110,00;MT
SPL5821;UN;110,00;MT
SPL5838;UN;110,00;MT
SPL5845;UN;110,00;MT
SPR1641;UN;211,00;MT
SPR6239;UN;125,00;MT
SPR6246;UN;125,00;MT
SPR6253;UN;125,00;MT
SPR6260;UN;125,00;MT
SPR6277;UN;125,00;MT
SPR6291;UN;125,00;MT
SPR6420;UN;125,00;MT
SPR6444;UN;125,00;MT
SQU8012;UN;164,00;MT
STA5055;UN;776,00;MT
STA6127;UN;59,00;MT
STI0161;UN;63,00;MT
STI0796;UN;63,00;MT
STI0994;UN;63,00;MT
STI2128;UN;45,00;MT
STI2180;UN;45,00;MT
STI2302;UN;45,00;MT
STI5662;UN;45,00;MT
SUN0308;UN;515,00;MT
SUN0315;UN;261,00;MT
SUN0636;UN;25,00;MT
SUN0857;UN;219,00;MT
SUN0864;UN;549,00;MT
SUN4362;UN;567,00;MT
SUN4729;UN;56,00;MT
SUN4743;UN;56,00;MT
SUN4767;UN;56,00;MT
SUN4781;UN;56,00;MT
SUN4804;UN;56,00;MT
SUN4828;UN;40,00;MT
SUN6375;UN;141,00;MT
SUN8743;UN;119,00;MT
SUP0078;UN;288,00;MT
SUP0461;UN;110,00;MT
SUP0500;UN;92,00;MT
SUP2909;UN;125,00;MT
SUP3034;UN;164,00;MT
SUP3065;UN;164,00;MT
SUP3096;UN;164,00;MT
SUP5229;UN;319,00;MT
SUP5243;UN;319,00;MT
SUP5382;UN;130,00;MT
SUP6319;UN;80,00;MT
SUP6358;UN;56,00;MT
SUP7416;UN;248,00;MT
SUP8765;UN;149,00;MT
SUP8925;UN;150,00;MT
SWE0325;UN;42,00;MT
TAB0700;UN;228,00;MT
TAB1009;UN;379,00;MT
TAB2350;UN;769,00;MT
TAB5125;UN;314,00;MT
TAB5310;UN;126,00;MT
TAB5811;UN;178,00;MT
TAB9530;UN;194,00;MT
TAS0054;UN;398,00;MT
TAS2393;UN;346,00;MT
TEE0182;UN;58,00;MT
TEM2505;UN;152,00;MT
TIC0025;UN;57,00;MT
TIC0124;UN;57,00;MT
TIC2266;UN;57,00;MT
TIC3272;UN;57,00;MT
TOD3768;UN;216,00;MT
TON6461;UN;345,00;MT
TOR2217;UN;249,00;MT
TOR3079;UN;1.513,00;MT
TOR8043;UN;698,00;MT
TOU5200;UN;147,00;MT
TRE0006;UN;438,00;MT
TRE0038;UN;91,00;MT
TRE0045;UN;118,00;MT
TRE0048;UN;102,00;MT
TRE0056;UN;72,00;MT
TRE0079;UN;290,00;MT
TRE0093;UN;276,00;MT
TRE0116;UN;284,00;MT
TRE0123;UN;284,00;MT
TRE0143;UN;81,00;MT
TRE1100;UN;80,00;MT
TRE2072;UN;329,00;MT
TRE2220;UN;110,00;MT
TRE2237;UN;65,00;MT
TRE2706;UN;149,00;MT
TRE3027;UN;490,00;MT
TRE3089;UN;490,00;MT
UCA3469;UN;64,00;MT
USU4893;UN;49,00;MT
VAS0216;UN;253,00;MT
VAS0946;UN;54,00;MT
VAS2003;UN;150,00;MT
VAS2010;UN;150,00;MT
VAS2027;UN;150,00;MT
VAS2072;UN;112,00;MT
VAS7043;UN;151,00;MT
VAS7050;UN;151,00;MT
VAS7067;UN;150,00;MT
VBR0397;UN;657,00;MT
VBR0434;UN;600,00;MT
VBR0449;UN;578,00;MT
VBR1174;UN;493,00;MT
VBR2527;UN;354,00;MT
VBR4503;UN;339,00;MT
VBR4524;UN;591,00;MT
VBR6000;UN;415,00;MT
VBR7463;UN;272,00;MT
VBR7736;UN;600,00;MT
VBR8005;UN;492,00;MT
VES0007;UN;215,00;MT
VES0503;UN;448,00;MT
VES2010;UN;459,00;MT
VES4007;UN;513,00;MT
VIE0318;UN;108,00;MT
VIE0325;UN;50,00;MT
VIE0520;UN;51,00;MT
VIE8537;UN;106,00;MT
VIM1317;UN;91,00;MT
VIT0172;UN;29,00;MT
VOI0490;UN;88,00;MT
VOI0506;UN;88,00;MT
VOI0513;UN;88,00;MT
VOI0520;UN;88,00;MT
VOI0537;UN;88,00;MT
VOI0544;UN;88,00;MT
VOI1008;UN;143,00;MT
VOI1015;UN;143,00;MT
VOI1022;UN;143,00;MT
VOI1039;UN;143,00;MT
VRO0909;UN;376,00;MT
VTI0332;UN;639,00;MT
VTI0404;UN;499,00;MT
VTI0547;UN;765,00;MT
VTI0588;UN;525,00;MT
VTI0596;UN;499,00;MT
VTI0908;UN;700,00;MT
VTI1100;UN;765,00;MT
VTI1412;UN;627,00;MT
VTI1506;UN;602,00;MT
VTI1714;UN;763,00;MT
VTI1818;UN;364,00;MT
VTI1862;UN;639,00;MT
VTI3178;UN;829,00;MT
VTI3800;UN;618,00;MT
VTI3855;UN;420,00;MT
VTI3873;UN;596,00;MT
VTI4033;UN;765,00;MT
VTI5017;UN;565,00;MT
VTI5633;UN;829,00;MT
VTI6009;UN;425,00;MT
VTI6861;UN;471,00;MT
VTI6891;UN;627,00;MT
VTI8906;UN;680,00;MT
VTI9001;UN;415,00;MT
VTI9541;UN;789,00;MT
VTI9782;UN;312,00;MT
VVE2115;UN;480,00;MT
VVE4013;UN;474,00;MT
WEL3577;UN;323,00;MT
WEL5030;UN;540,00;MT
XIN8288;UN;69,00;MT
YOG1568;UN;203,00;MT
YOG3158;UN;203,00;MT
YOG4330;UN;207,00;MT
YOG6722;UN;191,00;MT
